provstate,White,Black,Hispanic,Asian
Alabama,0.66,0.27,0.04,0.03
Alaska,0.6,0.03,0.07,0.05
Arizona,0.54,0.04,0.34,0.03
Arkansas,0.72,0.15,0.07,0.03
California,0.38,0.05,0.39,0.15
Colorado,0.7,0.04,0.19,0.04
Connecticut,0.67,0.1,0.16,0.05
Delaware,0.62,0.21,0.11,0.03
District of Columbia,0.38,0.46,0.1,0.05
Florida,0.55,0.15,0.26,0.03
Georgia,0.52,0.32,0.1,0.04
Hawaii,0.19,0.02,0.1,0.39
Idaho,0.82,0.01,0.13,0.02
Illinois,0.61,0.14,0.17,0.06
Indiana,0.81,0.09,0.06,0.02
Iowa,0.86,0.03,0.06,0.02
Kansas,0.74,0.06,0.14,0.02
Kentucky,0.84,0.08,0.05,0.03
Louisiana,0.59,0.32,0.05,0.02
Maine,0.92,0.01,0.02,0.03
Maryland,0.53,0.29,0.11,0.05
Massachusetts,0.72,0.07,0.12,0.07
Michigan,0.75,0.14,0.05,0.03
Minnesota,0.8,0.06,0.06,0.04
Mississippi,0.58,0.37,0.03,0.03
Missouri,0.79,0.11,0.04,0.02
Montana,0.89,0.01,0.03,0.01
Nebraska,0.78,0.04,0.13,0.03
Nevada,0.52,0.09,0.27,0.08
New Hampshire,0.92,0.01,0.03,0.02
New Jersey,0.58,0.13,0.18,0.11
New Mexico,0.37,0.02,0.46,0.03
New York,0.57,0.14,0.18,0.09
North Carolina,0.61,0.21,0.1,0.03
North Dakota,0.85,0.03,0.04,0.03
Ohio,0.78,0.12,0.04,0.02
Oklahoma,0.64,0.07,0.12,0.03
Oregon,0.75,0.02,0.14,0.04
Pennsylvania,0.76,0.11,0.07,0.04
Rhode Island,0.72,0.06,0.16,0.04
South Carolina,0.65,0.26,0.05,0.02
South Dakota,0.82,0.02,0.05,0.03
Tennessee,0.73,0.17,0.06,0.02
Texas,0.43,0.12,0.38,0.05
Utah,0.79,0.01,0.14,0.02
Vermont,0.94,0.01,0.01,0.03
Virginia,0.61,0.18,0.11,0.07
Washington,0.66,0.03,0.14,0.1
West Virginia,0.93,0.03,0.01,0.03
Wisconsin,0.8,0.06,0.08,0.03
Wyoming,0.86,0.01,0.09,0.03
