provstate,Vacancy,iyear
Montana,72.4,2004
Nebraska,71.2,2004
Nevada,65.7,2004
New Hampshire,73.3,2004
New Jersey,68.8,2004
New Mexico,71.5,2004
New York,54.8,2004
North Carolina,69.8,2004
North Dakota,70,2004
Ohio,73.1,2004
Oklahoma,71.1,2004
Oregon,69,2004
Pennsylvania,74.9,2004
Rhode Island,61.5,2004
South Carolina,76.2,2004
South Dakota,68.5,2004
Tennessee,71.6,2004
Texas,65.5,2004
Utah,74.9,2004
Vermont,72,2004
Virginia,73.4,2004
Washington,66,2004
West Virginia,80.3,2004
Wisconsin,73.3,2004
Wyoming,72.8,2004
Alabama,76.6,2005
Alaska,66,2005
Arizona,71.1,2005
Arkansas,69.2,2005
California,59.7,2005
Colorado,71,2005
Connecticut,70.5,2005
Delaware,75.8,2005
District of Columbia,45.8,2005
Florida,72.4,2005
Georgia,67.9,2005
Hawaii,59.8,2005
Idaho,74.2,2005
Illinois,70.9,2005
Indiana,75,2005
Iowa,73.9,2005
Kansas,69.5,2005
Kentucky,71.6,2005
Louisiana,72.5,2005
Maine,73.9,2005
Maryland,71.2,2005
Massachusetts,63.4,2005
Michigan,76.4,2005
Minnesota,76.5,2005
Mississippi,78.8,2005
Missouri,72.3,2005
Montana,70.4,2005
Nebraska,70.2,2005
Nevada,63.4,2005
New Hampshire,74,2005
New Jersey,70.1,2005
New Mexico,71.4,2005
New York,55.9,2005
North Carolina,70.9,2005
North Dakota,68.5,2005
Ohio,73.3,2005
Oklahoma,72.9,2005
Oregon,68.2,2005
Pennsylvania,73.3,2005
Rhode Island,63.1,2005
South Carolina,73.9,2005
South Dakota,68.4,2005
Tennessee,72.4,2005
Texas,65.9,2005
Utah,73.9,2005
Vermont,74.2,2005
Virginia,71.2,2005
Washington,67.6,2005
West Virginia,81.3,2005
Wisconsin,71.1,2005
Wyoming,72.8,2005
Alabama,74.2,2006
Alaska,67.2,2006
Arizona,71.6,2006
Arkansas,70.8,2006
California,60.2,2006
Colorado,70.1,2006
Connecticut,71.1,2006
Delaware,76.8,2006
District of Columbia,45.9,2006
Florida,72.4,2006
Georgia,68.5,2006
Hawaii,59.9,2006
Idaho,75.1,2006
Illinois,70.4,2006
Indiana,74.2,2006
Iowa,74,2006
Kansas,70,2006
Kentucky,71.7,2006
Louisiana,71.3,2006
Maine,75.3,2006
Maryland,72.6,2006
Massachusetts,65.2,2006
Michigan,77.4,2006
Minnesota,75.6,2006
Mississippi,76.2,2006
Missouri,71.9,2006
Montana,69.5,2006
Nebraska,67.6,2006
Nevada,65.7,2006
New Hampshire,74.2,2006
New Jersey,69,2006
New Mexico,72,2006
New York,55.7,2006
North Carolina,70.2,2006
North Dakota,68.3,2006
Ohio,72.1,2006
Oklahoma,71.6,2006
Oregon,68.1,2006
Pennsylvania,73.2,2006
Rhode Island,64.6,2006
South Carolina,74.2,2006
South Dakota,70.6,2006
Tennessee,71.3,2006
Texas,66,2006
Utah,73.5,2006
Vermont,74,2006
Virginia,71.1,2006
Washington,66.7,2006
West Virginia,78.4,2006
Wisconsin,70.2,2006
Wyoming,73.7,2006
Alabama,73.3,2007
Alaska,66.6,2007
Arizona,70.4,2007
Arkansas,69.5,2007
California,58.3,2007
Colorado,70.2,2007
Connecticut,70.3,2007
Delaware,76.8,2007
District of Columbia,47.2,2007
Florida,71.8,2007
Georgia,67.6,2007
Hawaii,60.1,2007
Idaho,74.5,2007
Illinois,69.4,2007
Indiana,73.8,2007
Iowa,73.7,2007
Kansas,69.4,2007
Kentucky,72.9,2007
Louisiana,71.5,2007
Maine,74.3,2007
Maryland,71.7,2007
Massachusetts,64.3,2007
Michigan,76.4,2007
Minnesota,73.5,2007
Mississippi,74,2007
Missouri,70.4,2007
Montana,67.3,2007
Nebraska,68.2,2007
Nevada,63.3,2007
New Hampshire,73.8,2007
New Jersey,68.3,2007
New Mexico,71.5,2007
New York,55.9,2007
North Carolina,70.3,2007
North Dakota,66,2007
Ohio,71.4,2007
Oklahoma,70.3,2007
Oregon,65.7,2007
Pennsylvania,72.9,2007
Rhode Island,64.9,2007
South Carolina,74.1,2007
South Dakota,70.4,2007
Tennessee,70.2,2007
Texas,66,2007
Utah,74.9,2007
Vermont,73.7,2007
Virginia,71.5,2007
Washington,66.8,2007
West Virginia,77.6,2007
Wisconsin,70.5,2007
Wyoming,73.2,2007
Alabama,73,2008
Alaska,66.4,2008
Arizona,69.1,2008
Arkansas,68.9,2008
California,57.5,2008
Colorado,69,2008
Connecticut,70.7,2008
Delaware,76.2,2008
District of Columbia,44.1,2008
Florida,71.1,2008
Georgia,68.2,2008
Hawaii,59.1,2008
Idaho,75,2008
Illinois,68.9,2008
Indiana,74.4,2008
Iowa,74,2008
Kansas,68.8,2008
Kentucky,72.8,2008
Louisiana,73.5,2008
Maine,73.9,2008
Maryland,70.6,2008
Massachusetts,65.7,2008
Michigan,75.9,2008
Minnesota,73.1,2008
Mississippi,75.4,2008
Missouri,71.4,2008
Montana,70.3,2008
Nebraska,69.6,2008
Nevada,63.6,2008
New Hampshire,75,2008
New Jersey,67.3,2008
New Mexico,70.4,2008
New York,55,2008
North Carolina,69.4,2008
North Dakota,66.6,2008
Ohio,70.8,2008
Oklahoma,70.4,2008
Oregon,66.2,2008
Pennsylvania,72.6,2008
Rhode Island,64.5,2008
South Carolina,73.9,2008
South Dakota,70.4,2008
Tennessee,71.7,2008
Texas,65.5,2008
Utah,76.2,2008
Vermont,72.8,2008
Virginia,70.6,2008
Washington,66.2,2008
West Virginia,77.8,2008
Wisconsin,70.4,2008
Wyoming,73.3,2008
Alabama,74.1,2009
Alaska,66.8,2009
Arizona,68.9,2009
Arkansas,68.5,2009
California,57,2009
Colorado,68.4,2009
Connecticut,70.5,2009
Delaware,76.5,2009
District of Columbia,44.9,2009
Florida,70.9,2009
Georgia,67.4,2009
Hawaii,59.5,2009
Idaho,75.5,2009
Illinois,69.1,2009
Indiana,72,2009
Iowa,72.4,2009
Kansas,67.4,2009
Kentucky,71.2,2009
Louisiana,71.9,2009
Maine,74,2009
Maryland,69.6,2009
Massachusetts,65.1,2009
Michigan,74.5,2009
Minnesota,72.9,2009
Mississippi,75.5,2009
Missouri,72,2009
Montana,70.7,2009
Nebraska,70.2,2009
Nevada,62.4,2009
New Hampshire,76,2009
New Jersey,65.9,2009
New Mexico,69.1,2009
New York,54.4,2009
North Carolina,70.1,2009
North Dakota,65.7,2009
Ohio,69.7,2009
Oklahoma,69.6,2009
Oregon,68.2,2009
Pennsylvania,72.2,2009
Rhode Island,62.9,2009
South Carolina,74.4,2009
South Dakota,69.6,2009
Tennessee,71.1,2009
Texas,65.4,2009
Utah,74.1,2009
Vermont,74.3,2009
Virginia,69.7,2009
Washington,65.5,2009
West Virginia,78.7,2009
Wisconsin,70.4,2009
Wyoming,73.8,2009
Alabama,73.2,2010
Alaska,65.7,2010
Arizona,66.6,2010
Arkansas,67.9,2010
California,56.1,2010
Colorado,68.5,2010
Connecticut,70.8,2010
Delaware,74.7,2010
District of Columbia,45.6,2010
Florida,69.3,2010
Georgia,67.1,2010
Hawaii,56.1,2010
Idaho,72.4,2010
Illinois,68.8,2010
Indiana,71.2,2010
Iowa,71.1,2010
Kansas,67.4,2010
Kentucky,70.3,2010
Louisiana,70.4,2010
Maine,73.8,2010
Maryland,68.9,2010
Massachusetts,65.3,2010
Michigan,74.5,2010
Minnesota,72.6,2010
Mississippi,74.8,2010
Missouri,71.2,2010
Montana,68.1,2010
Nebraska,70.4,2010
Nevada,59.7,2010
New Hampshire,74.9,2010
New Jersey,66.5,2010
New Mexico,68.6,2010
New York,54.5,2010
North Carolina,69.5,2010
North Dakota,67.1,2010
Ohio,69.7,2010
Oklahoma,69.2,2010
Oregon,66.3,2010
Pennsylvania,72.2,2010
Rhode Island,62.8,2010
South Carolina,74.8,2010
South Dakota,70.6,2010
Tennessee,71,2010
Texas,65.3,2010
Utah,72.5,2010
Vermont,73.6,2010
Virginia,68.7,2010
Washington,64.4,2010
West Virginia,79,2010
Wisconsin,71,2010
Wyoming,73.4,2010
Alabama,72.9,2011
Alaska,64.4,2011
Arizona,66,2011
Arkansas,67.6,2011
California,55.3,2011
Colorado,65.9,2011
Connecticut,70.6,2011
Delaware,74.2,2011
District of Columbia,44.8,2011
Florida,69,2011
Georgia,66.2,2011
Hawaii,55.4,2011
Idaho,72.4,2011
Illinois,68.4,2011
Indiana,72.1,2011
Iowa,71.2,2011
Kansas,65.4,2011
Kentucky,69.1,2011
Louisiana,70.1,2011
Maine,73.9,2011
Maryland,69.7,2011
Massachusetts,65.3,2011
Michigan,74.1,2011
Minnesota,71.3,2011
Mississippi,74.8,2011
Missouri,71.1,2011
Montana,68.4,2011
Nebraska,68.9,2011
Nevada,56.2,2011
New Hampshire,74.1,2011
New Jersey,66.4,2011
New Mexico,69.1,2011
New York,53.6,2011
North Carolina,68.3,2011
North Dakota,68.3,2011
Ohio,68.9,2011
Oklahoma,69.4,2011
Oregon,66.4,2011
Pennsylvania,71.1,2011
Rhode Island,63.4,2011
South Carolina,74.2,2011
South Dakota,69.3,2011
Tennessee,69.3,2011
Texas,64.3,2011
Utah,71.4,2011
Vermont,74.6,2011
Virginia,67.9,2011
Washington,64.2,2011
West Virginia,78.7,2011
Wisconsin,68.5,2011
Wyoming,71.1,2011
Alabama,71.9,2012
Alaska,63.7,2012
Arizona,65.3,2012
Arkansas,66,2012
California,54.5,2012
Colorado,65.3,2012
Connecticut,68.8,2012
Delaware,73.4,2012
District of Columbia,45,2012
Florida,67,2012
Georgia,64.3,2012
Hawaii,57.2,2012
Idaho,73,2012
Illinois,66.8,2012
Indiana,72.1,2012
Iowa,70.2,2012
Kansas,63.2,2012
Kentucky,68.7,2012
Louisiana,68.7,2012
Maine,74.1,2012
Maryland,68.5,2012
Massachusetts,65.8,2012
Michigan,74.8,2012
Minnesota,72,2012
Mississippi,74.2,2012
Missouri,70.8,2012
Montana,67.8,2012
Nebraska,69.3,2012
Nevada,55.7,2012
New Hampshire,74.8,2012
New Jersey,66.6,2012
New Mexico,66.8,2012
New York,53.6,2012
North Carolina,67.2,2012
North Dakota,66.2,2012
Ohio,67.9,2012
Oklahoma,68.8,2012
Oregon,66.1,2012
Pennsylvania,71,2012
Rhode Island,62.1,2012
South Carolina,71.5,2012
South Dakota,69.2,2012
Tennessee,67.9,2012
Texas,64.3,2012
Utah,71.1,2012
Vermont,73.4,2012
Virginia,67.8,2012
Washington,63.5,2012
West Virginia,75.8,2012
Wisconsin,67.5,2012
Wyoming,70.3,2012
Alabama,72.7,2013
Alaska,64.6,2013
Arizona,65.1,2013
Arkansas,65.4,2013
California,54.3,2013
Colorado,64.4,2013
Connecticut,68.5,2013
Delaware,74.1,2013
District of Columbia,44.6,2013
Florida,66.1,2013
Georgia,64.2,2013
Hawaii,57.3,2013
Idaho,71.5,2013
Illinois,67.2,2013
Indiana,71.7,2013
Iowa,69.8,2013
Kansas,63.5,2013
Kentucky,67.5,2013
Louisiana,67.8,2013
Maine,73.5,2013
Maryland,66.9,2013
Massachusetts,65.3,2013
Michigan,73.9,2013
Minnesota,73.4,2013
Mississippi,74.2,2013
Missouri,71.3,2013
Montana,67.4,2013
Nebraska,68.2,2013
Nevada,56,2013
New Hampshire,74.1,2013
New Jersey,64.9,2013
New Mexico,67.3,2013
New York,53,2013
North Carolina,67.3,2013
North Dakota,68,2013
Ohio,67.9,2013
Oklahoma,69.9,2013
Oregon,64.2,2013
Pennsylvania,71.5,2013
Rhode Island,61.5,2013
South Carolina,72.4,2013
South Dakota,67.8,2013
Tennessee,66.8,2013
Texas,63.3,2013
Utah,70.9,2013
Vermont,73,2013
Virginia,68.1,2013
Washington,62.7,2013
West Virginia,76.8,2013
Wisconsin,68.5,2013
Wyoming,70.5,2013
Alabama,71.5,2014
Alaska,63.5,2014
Arizona,64,2014
Arkansas,66.2,2014
California,54.4,2014
Colorado,64.4,2014
Connecticut,67.9,2014
Delaware,73.6,2014
District of Columbia,43.3,2014
Florida,66,2014
Georgia,63.8,2014
Hawaii,57.9,2014
Idaho,71.5,2014
Illinois,66.5,2014
Indiana,71.1,2014
Iowa,69.6,2014
Kansas,63.9,2014
Kentucky,68,2014
Louisiana,66.6,2014
Maine,72.5,2014
Maryland,67.5,2014
Massachusetts,63.9,2014
Michigan,74.4,2014
Minnesota,71.8,2014
Mississippi,73,2014
Missouri,70.2,2014
Montana,67.2,2014
Nebraska,68.5,2014
Nevada,55.5,2014
New Hampshire,73.5,2014
New Jersey,65.2,2014
New Mexico,66.9,2014
New York,52.7,2014
North Carolina,66.6,2014
North Dakota,65.3,2014
Ohio,67.4,2014
Oklahoma,68.7,2014
Oregon,63.8,2014
Pennsylvania,70.7,2014
Rhode Island,60.8,2014
South Carolina,70.3,2014
South Dakota,69,2014
Tennessee,67.1,2014
Texas,63.2,2014
Utah,70.6,2014
Vermont,72.7,2014
Virginia,67.7,2014
Washington,62.9,2014
West Virginia,75.8,2014
Wisconsin,67.5,2014
Wyoming,70.2,2014
Alabama,70,2015
Alaska,62.3,2015
Arizona,61.7,2015
Arkansas,67.1,2015
California,54.3,2015
Colorado,63.6,2015
Connecticut,66.5,2015
Delaware,73.3,2015
District of Columbia,40.4,2015
Florida,64.8,2015
Georgia,62.9,2015
Hawaii,59.3,2015
Idaho,70,2015
Illinois,65.4,2015
Indiana,69.4,2015
Iowa,68.8,2015
Kansas,64.9,2015
Kentucky,67.9,2015
Louisiana,63.3,2015
Maine,69.9,2015
Maryland,67.1,2015
Massachusetts,60.5,2015
Michigan,74.6,2015
Minnesota,70.1,2015
Mississippi,70.7,2015
Missouri,68.5,2015
Montana,66.4,2015
Nebraska,68.1,2015
Nevada,54.8,2015
New Hampshire,71.6,2015
New Jersey,64,2015
New Mexico,66.5,2015
New York,51.5,2015
North Carolina,65.2,2015
North Dakota,61.8,2015
Ohio,66.4,2015
Oklahoma,67.4,2015
Oregon,61.1,2015
Pennsylvania,69.6,2015
Rhode Island,58.9,2015
South Carolina,67.1,2015
South Dakota,70.1,2015
Tennessee,66.5,2015
Texas,61.9,2015
Utah,69.9,2015
Vermont,71.8,2015
Virginia,67.1,2015
Washington,62.6,2015
West Virginia,74.9,2015
Wisconsin,66.6,2015
Wyoming,69.9,2015
